timestamp,log_level,event_type,event_category,user_email_hash,user_domain,user_domain_type,role,status,session_id,user_id_hash,nim_hash,is_dosen,ip_address,id_fakultas,semester_aktif,period_source,url_path,url_module,hour,minute,day_of_week,day_name,is_weekend,is_off_hours,is_error,error_class,has_context,sess_events_per_hour,ip_events_per_hour,anomaly_label,anomaly_reason,_feature_hash
2026-01-18 23:07:23,INFO,Dashboard session data,session,f87bb598b720b2c0,student.unsap.ac.id,student,mahasiswa,aktif,,,cd802a1b7aac9e9d,0,,,,,,,23,7,6,Sunday,1,0,0,,1,0,0,0,,17680506098827898692
2026-01-18 23:07:23,INFO,"Avatar key missing from session data and database, using null",session,f87bb598b720b2c0,student.unsap.ac.id,student,,,,,,0,,,,,,,23,7,6,Sunday,1,0,0,,1,0,0,0,,17680506098827898692
2026-01-18 23:07:58,INFO,Avatar data for dashboard,session,107aa5abf10f1a62,gmail.com,external,,,,,,0,,,,,,,23,7,6,Sunday,1,0,0,,1,0,0,0,,17680506098827898692
2026-01-18 23:07:58,INFO,Dashboard session data,session,107aa5abf10f1a62,gmail.com,external,mahasiswa,aktif,,,ad772d7ffe005e7c,0,,,,,,,23,7,6,Sunday,1,0,0,,1,0,0,0,,17680506098827898692
2026-01-18 23:07:58,INFO,"Avatar key missing from session data and database, using null",session,107aa5abf10f1a62,gmail.com,external,,,,,,0,,,,,,,23,7,6,Sunday,1,0,0,,1,0,0,0,,17680506098827898692
2026-01-19 03:16:50,INFO,Dashboard session data,session,5dc9fc495cb72cdd,student.unsap.ac.id,student,mahasiswa,aktif,,,4113df2e524a7b44,0,,,,,,,3,16,0,Monday,0,1,0,,1,0,0,0,,14749261408579434914
2026-01-19 03:16:50,INFO,"Avatar key missing from session data and database, using null",session,5dc9fc495cb72cdd,student.unsap.ac.id,student,,,,,,0,,,,,,,3,16,0,Monday,0,1,0,,1,0,0,0,,14749261408579434914
2026-01-19 03:16:50,INFO,Avatar data for dashboard,session,5dc9fc495cb72cdd,student.unsap.ac.id,student,,,,,,0,,,,,,,3,16,0,Monday,0,1,0,,1,0,0,0,,14749261408579434914
2026-01-19 03:18:13,INFO,Dashboard session data,session,9dc29224f5140686,student.unsap.ac.id,student,mahasiswa,aktif,,,f0a5d81caecca803,0,,,,,,,3,18,0,Monday,0,1,0,,1,0,0,0,,5128655669768560991
2026-01-19 03:18:13,INFO,"Avatar key missing from session data and database, using null",session,9dc29224f5140686,student.unsap.ac.id,student,,,,,,0,,,,,,,3,18,0,Monday,0,1,0,,1,0,0,0,,5128655669768560991
2026-01-19 03:18:13,INFO,Avatar data for dashboard,session,9dc29224f5140686,student.unsap.ac.id,student,,,,,,0,,,,,,,3,18,0,Monday,0,1,0,,1,0,0,0,,5128655669768560991
2026-01-19 03:18:38,INFO,Avatar data for dashboard,session,6a0c524d15851980,student.unsap.ac.id,student,,,,,,0,,,,,,,3,18,0,Monday,0,1,0,,1,0,0,0,,5128655669768560991
2026-01-19 03:18:38,INFO,Dashboard session data,session,6a0c524d15851980,student.unsap.ac.id,student,mahasiswa,aktif,,,5b304d959ee343fb,0,,,,,,,3,18,0,Monday,0,1,0,,1,0,0,0,,5128655669768560991
2026-01-19 03:18:38,INFO,"Avatar key missing from session data and database, using null",session,6a0c524d15851980,student.unsap.ac.id,student,,,,,,0,,,,,,,3,18,0,Monday,0,1,0,,1,0,0,0,,5128655669768560991
2026-01-19 08:27:09,INFO,Avatar data for dashboard,session,ae21c2f9053b43f5,student.unsap.ac.id,student,,,,,,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:09,INFO,Dashboard session data,session,ae21c2f9053b43f5,student.unsap.ac.id,student,mahasiswa,aktif,,,ad8144470f8ba759,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:09,INFO,"Avatar key missing from session data and database, using null",session,ae21c2f9053b43f5,student.unsap.ac.id,student,,,,,,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:14,INFO,Dashboard session data,session,a23f80ff80d7a6c7,student.unsap.ac.id,student,mahasiswa,aktif,,,9ba76b34e7460778,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:14,INFO,"Avatar key missing from session data and database, using null",session,a23f80ff80d7a6c7,student.unsap.ac.id,student,,,,,,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:14,INFO,Avatar data for dashboard,session,a23f80ff80d7a6c7,student.unsap.ac.id,student,,,,,,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:24,INFO,Dashboard session data,session,dc61ca89f27b95f2,student.unsap.ac.id,student,mahasiswa,aktif,,,11dd59d39147b834,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:24,INFO,"Avatar key missing from session data and database, using null",session,dc61ca89f27b95f2,student.unsap.ac.id,student,,,,,,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:24,INFO,Avatar data for dashboard,session,dc61ca89f27b95f2,student.unsap.ac.id,student,,,,,,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 08:27:33,INFO,Watzap Image Message berhasil,notification,,,unknown,,,,,,0,,,,,,,8,27,0,Monday,0,0,0,,1,0,0,0,,4160578386736932002
2026-01-19 09:47:30,INFO,Avatar data for dashboard,session,0ec7fd381087e62f,students.unsap.ac.id,staff,,,,,,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2026-01-19 09:47:30,INFO,Dashboard session data,session,0ec7fd381087e62f,students.unsap.ac.id,staff,mahasiswa,aktif,,,2dfe44ab8d7a68d3,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2026-01-19 09:47:30,INFO,"Avatar key missing from session data and database, using null",session,0ec7fd381087e62f,students.unsap.ac.id,staff,,,,,,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2026-01-19 09:47:31,INFO,Dashboard session data,session,1af74f19a043bbb1,student.unsap.ac.id,student,mahasiswa,aktif,,,edc8b4652ab54554,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2026-01-19 09:47:31,INFO,"Avatar key missing from session data and database, using null",session,1af74f19a043bbb1,student.unsap.ac.id,student,,,,,,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2026-01-19 09:47:31,INFO,Avatar data for dashboard,session,1af74f19a043bbb1,student.unsap.ac.id,student,,,,,,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2026-01-19 10:20:33,INFO,Dashboard session data,session,c03ac88b2b05cc3e,students.unsap.ac.id,staff,mahasiswa,aktif,,,9930b99249c5e1b8,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2026-01-19 10:20:33,INFO,"Avatar key missing from session data and database, using null",session,c03ac88b2b05cc3e,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2026-01-19 10:20:33,INFO,Avatar data for dashboard,session,c03ac88b2b05cc3e,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2026-01-19 10:21:06,INFO,Dashboard session data,session,363063f298707f9b,gmail.com,external,mahasiswa,aktif,,,a7c4d80eaaec6c92,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:06,INFO,"Avatar key missing from session data and database, using null",session,363063f298707f9b,gmail.com,external,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:06,INFO,Avatar data for dashboard,session,363063f298707f9b,gmail.com,external,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:13,INFO,Avatar data for dashboard,session,07cc1a6546222d95,gmail.com,external,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:13,INFO,"Avatar key missing from session data and database, using null",session,07cc1a6546222d95,gmail.com,external,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:13,INFO,Dashboard session data,session,07cc1a6546222d95,gmail.com,external,mahasiswa,aktif,,,9ea5de3d1f018acb,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:53,INFO,Dashboard session data,session,c03ac88b2b05cc3e,students.unsap.ac.id,staff,mahasiswa,aktif,,,9930b99249c5e1b8,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:53,INFO,"Avatar key missing from session data and database, using null",session,c03ac88b2b05cc3e,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:53,INFO,Avatar data for dashboard,session,c03ac88b2b05cc3e,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:54,INFO,Dashboard session data,session,50ba64f55022fbd4,gmail.com,external,mahasiswa,aktif,,,b900e7f9538fd8cc,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:54,INFO,"Avatar key missing from session data and database, using null",session,50ba64f55022fbd4,gmail.com,external,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:54,INFO,Avatar data for dashboard,session,50ba64f55022fbd4,gmail.com,external,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:59,INFO,Avatar data for dashboard,session,f83a18794b00af0e,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:59,INFO,Dashboard session data,session,f83a18794b00af0e,students.unsap.ac.id,staff,mahasiswa,aktif,,,03a9ac996db54133,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:59,INFO,Avatar data for dashboard,session,1141f22066802b01,gmail.com,external,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:59,INFO,"Avatar key missing from session data and database, using null",session,f83a18794b00af0e,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:59,INFO,Dashboard session data,session,1141f22066802b01,gmail.com,external,mahasiswa,aktif,,,7ff6e6656674a1a5,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:21:59,INFO,"Avatar key missing from session data and database, using null",session,1141f22066802b01,gmail.com,external,,,,,,0,,,,,,,10,21,0,Monday,0,0,0,,1,0,0,0,,7346162250379040146
2026-01-19 10:56:01,INFO,Dashboard session data,session,c7041cdb957263ab,student.unsap.ac.id,student,mahasiswa,aktif,,,523b0cff6a06c642,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:01,INFO,"Avatar key missing from session data and database, using null",session,c7041cdb957263ab,student.unsap.ac.id,student,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:01,INFO,Avatar data for dashboard,session,c7041cdb957263ab,student.unsap.ac.id,student,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:15,INFO,Dashboard session data,session,e9f422c9b50840e0,gmail.com,external,mahasiswa,aktif,,,4f1383e35d9fd829,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:15,INFO,"Avatar key missing from session data and database, using null",session,e9f422c9b50840e0,gmail.com,external,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:15,INFO,Avatar data for dashboard,session,e9f422c9b50840e0,gmail.com,external,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:23,INFO,Dashboard session data,session,6db52ec06f79c39f,student.unsap.ac.id,student,mahasiswa,aktif,,,99566a61f3463ed8,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:23,INFO,"Avatar key missing from session data and database, using null",session,6db52ec06f79c39f,student.unsap.ac.id,student,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:23,INFO,Avatar data for dashboard,session,6db52ec06f79c39f,student.unsap.ac.id,student,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:26,INFO,Dashboard session data,session,dbcd006bb803523d,students.unsap.ac.id,staff,mahasiswa,aktif,,,5cd7ce8918c98e05,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:26,INFO,"Avatar key missing from session data and database, using null",session,dbcd006bb803523d,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:26,INFO,Avatar data for dashboard,session,dbcd006bb803523d,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:37,INFO,Avatar data for dashboard,session,a0da9b08d1f11274,student.unsap.ac.id,student,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:37,INFO,Dashboard session data,session,a0da9b08d1f11274,student.unsap.ac.id,student,mahasiswa,aktif,,,634954146681f51d,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:37,INFO,"Avatar key missing from session data and database, using null",session,a0da9b08d1f11274,student.unsap.ac.id,student,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:39,INFO,Dashboard session data,session,d67710244017355b,gmail.com,external,mahasiswa,aktif,,,044dcfd64812c67c,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:39,INFO,"Avatar key missing from session data and database, using null",session,d67710244017355b,gmail.com,external,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:39,INFO,Avatar data for dashboard,session,d67710244017355b,gmail.com,external,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:58,INFO,Dashboard session data,session,6db62278a806b792,student.unsap.ac.id,student,mahasiswa,aktif,,,7defdfeead2b265e,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:58,INFO,"Avatar key missing from session data and database, using null",session,6db62278a806b792,student.unsap.ac.id,student,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 10:56:58,INFO,Avatar data for dashboard,session,6db62278a806b792,student.unsap.ac.id,student,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2026-01-19 11:06:14,INFO,Dashboard session data,session,cd4a9a7d57082001,gmail.com,external,mahasiswa,aktif,,,91b834eb2ae227b3,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:06:14,INFO,"Avatar key missing from session data and database, using null",session,cd4a9a7d57082001,gmail.com,external,,,,,,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:06:14,INFO,Avatar data for dashboard,session,cd4a9a7d57082001,gmail.com,external,,,,,,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:06:27,INFO,Dashboard session data,session,cddee83a6f1f4554,students.unsap.ac.id,staff,mahasiswa,aktif,,,501d0a2eb4eee796,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:06:27,INFO,"Avatar key missing from session data and database, using null",session,cddee83a6f1f4554,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:06:27,INFO,Avatar data for dashboard,session,cddee83a6f1f4554,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:06:55,INFO,Dashboard session data,session,1e5b26ded89fc5bd,student.unsap.ac.id,student,mahasiswa,aktif,,,48e581c4d436884f,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:06:55,INFO,"Avatar key missing from session data and database, using null",session,1e5b26ded89fc5bd,student.unsap.ac.id,student,,,,,,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:06:55,INFO,Avatar data for dashboard,session,1e5b26ded89fc5bd,student.unsap.ac.id,student,,,,,,0,,,,,,,11,6,0,Monday,0,0,0,,1,0,0,0,,9812060531316213172
2026-01-19 11:11:15,INFO,"Avatar key missing from session data and database, using null",session,d35415c9da190a1e,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:15,INFO,Dashboard session data,session,d35415c9da190a1e,student.unsap.ac.id,student,mahasiswa,aktif,,,fdcb2b3b9ee47378,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:15,INFO,Avatar data for dashboard,session,d35415c9da190a1e,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:18,INFO,Watzap Image Message berhasil,notification,,,unknown,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:19,INFO,Dashboard session data,session,62f64b00c24923a6,student.unsap.ac.id,student,mahasiswa,aktif,,,83af8650b02274ec,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:19,INFO,"Avatar key missing from session data and database, using null",session,62f64b00c24923a6,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:19,INFO,Avatar data for dashboard,session,62f64b00c24923a6,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:20,INFO,Dashboard session data,session,08f30f3ebb640f6f,students.unsap.ac.id,staff,mahasiswa,Aktif,,,0495521f9d02e7ac,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:20,INFO,"Avatar key missing from session data and database, using null",session,08f30f3ebb640f6f,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:20,INFO,Avatar data for dashboard,session,08f30f3ebb640f6f,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:28,INFO,Dashboard session data,session,d257630ae707618f,student.unsap.ac.id,student,mahasiswa,aktif,,,f74229c62229c48a,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:28,INFO,"Avatar key missing from session data and database, using null",session,d257630ae707618f,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:28,INFO,Avatar data for dashboard,session,d257630ae707618f,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:33,INFO,Dashboard session data,session,6e43b5ceb26f2d27,students.unsap.ac.id,staff,mahasiswa,aktif,,,ba18542f99de81ef,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:33,INFO,"Avatar key missing from session data and database, using null",session,6e43b5ceb26f2d27,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:33,INFO,Avatar data for dashboard,session,6e43b5ceb26f2d27,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:36,INFO,"Avatar key missing from session data and database, using null",session,d35415c9da190a1e,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:36,INFO,Avatar data for dashboard,session,d35415c9da190a1e,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:36,INFO,Dashboard session data,session,d35415c9da190a1e,student.unsap.ac.id,student,mahasiswa,aktif,,,fdcb2b3b9ee47378,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:44,INFO,Dashboard session data,session,0fbca7547d1742b4,student.unsap.ac.id,student,mahasiswa,aktif,,,f15f8c6e23524816,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:44,INFO,"Avatar key missing from session data and database, using null",session,0fbca7547d1742b4,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:44,INFO,Avatar data for dashboard,session,0fbca7547d1742b4,student.unsap.ac.id,student,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:49,INFO,Dashboard session data,session,b6929f0324d37d8f,gmail.com,external,mahasiswa,aktif,,,263b8fddd43b31c0,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:49,INFO,"Avatar key missing from session data and database, using null",session,b6929f0324d37d8f,gmail.com,external,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:11:49,INFO,Avatar data for dashboard,session,b6929f0324d37d8f,gmail.com,external,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2026-01-19 11:46:02,INFO,Dashboard session data,session,50e112a3063169b2,student.unsap.ac.id,student,mahasiswa,aktif,,,959209b05e32e7ce,0,,,,,,,11,46,0,Monday,0,0,0,,1,0,0,0,,12167447963113611359
2026-01-19 11:46:02,INFO,"Avatar key missing from session data and database, using null",session,50e112a3063169b2,student.unsap.ac.id,student,,,,,,0,,,,,,,11,46,0,Monday,0,0,0,,1,0,0,0,,12167447963113611359
2026-01-19 11:46:02,INFO,Avatar data for dashboard,session,50e112a3063169b2,student.unsap.ac.id,student,,,,,,0,,,,,,,11,46,0,Monday,0,0,0,,1,0,0,0,,12167447963113611359
2026-01-19 11:46:31,INFO,Dashboard session data,session,ad6a83697c98891f,students.unsap.ac.id,staff,mahasiswa,aktif,,,690422cb6fe8a016,0,,,,,,,11,46,0,Monday,0,0,0,,1,0,0,0,,12167447963113611359
2026-01-19 11:46:31,INFO,"Avatar key missing from session data and database, using null",session,ad6a83697c98891f,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,46,0,Monday,0,0,0,,1,0,0,0,,12167447963113611359
2026-01-19 11:46:31,INFO,Avatar data for dashboard,session,ad6a83697c98891f,students.unsap.ac.id,staff,,,,,,0,,,,,,,11,46,0,Monday,0,0,0,,1,0,0,0,,12167447963113611359
2026-01-19 14:47:16,INFO,"Avatar key missing from session data and database, using null",session,70e31b3f0a96ca21,student.unsap.ac.id,student,,,,,,0,,,,,,,14,47,0,Monday,0,0,0,,1,0,0,0,,7390118348507083390
2026-01-19 14:47:16,INFO,Avatar data for dashboard,session,70e31b3f0a96ca21,student.unsap.ac.id,student,,,,,,0,,,,,,,14,47,0,Monday,0,0,0,,1,0,0,0,,7390118348507083390
